# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,label
36386,293240,22,2,0,0,0,0,0,0,1,0
36387,409604,5,6,0,0,0,0,0,0,25,0
36388,167573,0,0,1,0,0,3,0,0,3,0
36389,153595,9,0,0,0,9,0,0,0,2,0
36390,242008,21,3,0,0,24,0,0,0,4,0
36391,102391,0,17,0,0,0,0,0,0,2,0
36392,386181,94,70,2,0,10,0,0,0,8,0
36393,968116,96,13,6,0,2,3,0,0,4,0
36394,367704,22,2,11,0,3,1,0,0,2,0
36395,330486,2,0,0,0,15,0,0,0,2,0
36396,307004,193,0,19,0,0,6,1,0,7,0
36397,321037,108,32,13,2,2,0,0,0,1,0
36398,214044,72,9,0,0,0,0,0,0,5,0
36399,428013,193,0,43,0,0,4,1,0,6,0
36400,307227,2,0,0,0,0,0,0,0,1,0
36401,283922,0,20,0,8,0,3,0,0,2,0
36402,395576,7,51,0,9,0,0,0,0,32,0
36403,223438,0,0,0,0,0,0,0,0,2,0
36404,605119,0,0,23,0,0,4,0,0,4,0
36405,1275336,60,0,57,1,0,3,4,0,9,0
36406,307222,0,0,0,0,6,0,0,0,2,0
36407,209466,2,0,1,0,0,3,0,0,3,0
36408,367724,6,12,0,0,2,0,0,0,1,0
36409,214119,2,0,3,0,0,3,0,0,3,0
36410,209324,125,20,2,0,0,0,0,0,4,0
36411,269974,0,0,0,0,12,0,0,0,4,0
36412,246696,9,2,0,0,6,0,0,0,2,0
36413,609725,9,0,45,0,0,17,4,0,5,0
36414,302549,20,0,0,0,5,0,0,0,1,0
36415,353725,0,30,1,0,14,0,9,0,1,0
36416,488742,5,24,0,0,1,0,2,0,1,0
36417,456129,2,38,0,0,9,0,8,0,4,0
36418,781971,18,4,0,0,45,0,0,0,2,0
36419,218754,9,0,0,0,20,0,0,0,2,0
36420,181510,0,0,28,0,0,4,0,0,3,0
36421,767980,62,22,8,0,0,1,0,0,2,0
36422,279285,11,0,0,0,3,0,0,0,1,0
36423,209466,2,0,1,0,0,3,0,0,3,0
36424,269982,0,0,0,0,6,0,0,0,2,0
36425,530657,0,9,0,0,2,0,1,0,1,0
36426,209463,1,0,4,0,0,4,0,0,3,0
36427,1233366,141,43,13,0,5,0,2,1,4,0
36428,274572,27,0,0,0,0,0,0,0,46,0
36429,1075191,82,1,13,0,6,5,0,0,7,0
36430,195502,0,0,0,0,6,0,0,0,2,0
36431,325774,52,9,0,0,13,0,0,0,2,0
36432,227968,86,19,0,0,0,0,0,0,22,0
36433,781894,108,22,9,0,4,2,0,0,1,0
36434,972815,51,0,0,0,24,0,0,0,5,0
36435,251298,25,7,0,0,38,0,0,0,2,0
36436,428037,161,0,0,0,57,0,0,0,5,0
36437,483897,161,0,0,0,57,0,0,0,5,0
36438,297906,4,0,0,0,8,0,0,0,2,0
36439,269972,15,0,0,2,0,0,0,0,1,0
36440,349084,22,2,11,0,3,1,0,0,2,0
36441,218776,1,0,0,0,6,0,0,0,2,0
36442,465476,0,0,16,0,0,5,0,0,3,0
36443,609701,9,0,57,0,0,29,4,0,5,0
36444,395654,0,6,0,9,0,4,0,0,2,0
36445,265041,103,152,0,0,2,0,0,0,37,0
36446,344452,1,0,0,0,15,0,0,0,2,0
36447,223392,9,0,0,0,32,0,0,0,7,0
36448,465419,49,0,24,1,0,2,0,0,5,0
36449,307227,0,0,0,0,0,0,0,0,3,0
36450,1056404,208,50,11,0,7,0,0,1,4,0
36451,116361,9,3,0,0,0,0,0,0,2,0
36452,1144328,518,80,19,160,7,9,1,4,4,0
36453,269975,11,0,0,0,3,0,0,0,1,0
36454,479278,161,0,0,0,22,0,0,0,4,0
36455,256011,11,0,0,0,2,0,0,0,1,0
36456,209440,23,0,0,0,9,0,0,0,3,0
36457,242042,15,0,0,2,0,0,0,0,1,0
36458,1065653,250,51,18,0,18,0,0,1,4,0
36459,828374,133,51,21,3,2,4,0,0,2,0
36460,1261401,90,10,1,0,2,0,0,0,1,0
36461,116372,0,0,0,0,0,0,0,0,3,0
36462,214076,21,3,0,0,27,0,0,0,3,0
36463,223439,0,0,0,0,0,0,0,0,1,0
36464,181531,0,2,0,0,11,0,0,0,1,0
36465,88437,0,0,0,0,0,0,0,0,8,0
36466,349097,9,2,0,0,12,0,0,0,5,0
36467,763388,15,0,6,0,5,3,0,0,3,0
36468,190846,2,0,0,0,0,0,0,0,7,0
36469,335111,9,0,0,0,36,0,0,0,4,0
36470,502697,2,0,31,0,0,6,0,0,4,0
36471,418900,0,45,0,0,4,0,0,0,1,0
36472,107040,21,0,0,2,0,0,0,0,2,0
36473,726005,134,22,11,0,5,2,0,0,1,0
36474,716679,116,43,25,3,2,0,0,0,2,0
36475,223425,0,6,0,0,4,0,4,0,1,0
36476,144299,1,0,0,0,0,0,0,0,5,0
36477,190835,12,3,0,0,3,0,0,0,2,0
36478,223393,20,0,0,0,24,0,0,0,3,0
36479,367722,9,0,0,0,12,0,0,0,2,0
36480,335139,0,0,17,0,0,3,0,0,1,0
36481,1112376,124,31,6,0,3,0,0,1,4,0
36482,1149616,124,31,6,0,3,0,0,1,4,0
36483,325825,2,0,19,0,0,3,0,0,1,0
36484,218774,2,0,3,0,0,3,0,0,3,0
36485,828558,0,0,29,0,0,2,0,0,1,0
36486,237338,17,2,0,0,43,0,0,0,5,0
36487,162918,0,0,1,0,0,3,0,0,3,0
36488,121016,9,3,0,0,0,0,0,0,2,0
36489,246652,26,0,1,0,0,0,0,0,36,0
36490,223426,11,0,0,0,2,0,0,0,1,0
36491,260661,9,2,0,0,6,0,0,0,2,0
36492,367719,17,0,3,0,0,3,0,0,3,0
36493,297888,1,0,25,0,0,4,0,0,2,0
36494,246696,9,2,0,0,6,0,0,0,2,0
36495,256009,8,0,0,0,6,0,0,0,2,0
36496,265325,0,0,0,0,0,0,0,0,10,0
36497,1317214,117,6,4,12,2,0,5,4,1,0
36498,232731,12,3,0,0,3,0,0,0,1,0
36499,1121823,2,0,24,0,0,2,0,0,4,0
36500,1070463,127,36,12,0,4,3,0,1,4,0
36501,214121,0,0,0,0,7,0,0,0,2,0
36502,470094,2,38,0,0,9,0,8,0,4,0
36503,935512,120,10,6,0,3,0,0,0,4,0
36504,1396381,60,0,42,1,0,3,4,0,9,0
36505,451520,7,3,0,0,0,0,0,0,5,0
36506,279292,0,0,0,0,6,0,0,0,2,0
36507,241997,26,0,1,0,0,0,0,0,36,0
36508,493381,41,0,4,0,3,0,0,0,1,0
36509,269957,1,0,24,0,0,5,0,0,3,0
36510,1191485,136,34,13,0,5,0,2,1,4,0
36511,395560,97,11,3,0,3,0,0,0,1,0
36512,274578,49,0,12,1,0,4,0,0,1,0
36513,195501,1,0,0,0,6,0,0,0,2,0
36514,777282,52,9,0,0,32,0,0,0,10,0
36515,330503,0,0,0,0,0,0,0,0,2,0
36516,1014725,55,0,7,0,0,1,0,0,2,0
36517,1247352,138,27,14,0,3,0,2,0,4,0
36518,349093,15,0,0,0,16,0,0,0,1,0
36519,218776,2,0,1,0,0,3,0,0,3,0
36520,232736,4,0,0,0,8,0,0,0,2,0
36521,279286,4,0,0,0,8,0,0,0,2,0
36522,274641,2,0,0,0,0,0,0,0,2,0
36523,237358,1,0,38,0,0,6,0,0,2,0
36524,730751,75,0,6,0,0,1,0,0,2,0
36525,237395,0,0,4,0,0,3,0,0,3,0
36526,1251984,154,29,19,0,3,0,2,0,4,0
36527,744654,108,22,9,0,4,2,0,0,1,0
36528,972771,96,13,6,0,2,3,0,0,4,0
36529,93098,0,0,0,0,0,0,0,0,2,0
36530,1014711,11,0,48,0,0,11,4,0,5,0
36531,428206,8,7,0,0,0,0,0,0,39,0
36532,1270570,164,56,13,0,5,0,2,1,4,0
36533,456166,0,0,16,0,0,5,0,0,3,0
36534,1270601,161,29,14,0,4,0,2,0,4,0
36535,1573241,28,0,82,22,0,9,4,0,4,0
36536,456129,2,38,0,0,9,0,8,0,4,0
36537,265315,12,3,0,0,4,0,0,0,1,0
36538,1000627,144,31,13,0,5,0,0,1,4,0
36539,819244,12,0,14,0,0,1,4,0,5,0
36540,209411,30,3,0,0,28,0,0,0,3,0
36541,828287,142,104,1,0,31,0,21,0,4,0
36542,242045,11,0,0,0,3,0,0,0,1,0
36543,535275,37,9,1,0,2,0,0,0,1,0
36544,302497,18,0,49,0,0,8,0,0,3,0
36545,260650,16,0,0,0,0,0,0,0,14,0
36546,214119,2,0,3,0,0,3,0,0,3,0
36547,242049,2,0,3,0,0,3,0,0,3,0
36548,795888,79,22,9,0,4,2,0,0,1,0
36549,418870,49,0,15,1,0,9,0,0,6,0
36550,172193,2,0,34,0,0,3,0,0,3,0
36551,158208,22,3,0,0,2,0,0,0,35,0
36552,311827,9,0,0,0,46,0,0,0,3,0
36553,912217,128,17,9,3,2,3,0,0,1,0
36554,307172,2,43,0,0,4,0,8,0,1,0
36555,400329,0,0,0,0,0,0,0,0,1,0
36556,232693,0,0,50,0,0,4,0,0,3,0
36557,423602,0,0,0,0,0,0,0,0,3,0
36558,321154,1,0,33,0,0,5,0,0,2,0
36559,107048,0,15,0,0,0,0,0,0,2,0
36560,260656,0,0,0,0,22,0,0,0,2,0
36561,293185,49,0,23,1,0,2,0,0,5,0
36562,349088,20,0,0,0,14,0,0,0,3,0
36563,944748,6,183,0,18,0,9,0,0,1,0
36564,753972,6,82,22,0,17,0,7,0,4,0
36565,265267,49,0,12,1,0,1,0,0,5,0
36566,316472,49,0,12,1,0,1,0,0,5,0
36567,209466,2,0,1,0,0,3,0,0,3,0
36568,507350,0,0,30,0,0,10,0,0,5,0
36569,209468,0,0,0,0,6,0,0,0,1,0
36570,335092,39,0,16,0,10,1,0,0,2,0
36571,367742,0,0,0,0,0,0,0,0,3,0
36572,172234,0,0,0,0,0,0,0,0,1,0
36573,167536,2,0,36,0,0,3,0,0,3,0
36574,297808,86,17,4,0,0,0,0,0,5,0
36575,283942,3,0,0,0,8,0,0,0,2,0
36576,1107911,20,0,48,0,0,24,0,0,1,0
36577,104412,13,4,0,0,0,0,0,0,14,0
36578,231553,22,2,1,0,10,2,0,0,1,0
36579,581218,8,0,18,0,0,1,0,0,3,0
36580,236127,0,0,0,0,0,0,0,0,5,0
36581,417757,0,13,0,0,1,0,0,0,1,0
36582,667470,7,47,0,0,2,0,0,0,1,0
36583,417731,24,0,2,3,10,1,0,0,1,0
36584,367777,33,0,0,0,8,0,0,0,3,0
36585,1039824,58,0,6,0,0,0,0,0,1,0
36586,789855,230,28,15,0,2,0,1,1,2,0
36587,276970,13,3,1,0,0,0,0,0,14,0
36588,304158,8,0,0,0,77,0,0,0,4,0
36589,1216701,0,235,0,32,0,14,0,3,3,0
36590,217960,0,1,1,0,0,0,0,0,6,0
36591,1598117,0,267,0,27,0,15,0,3,3,0
36592,169613,9,0,4,0,1,2,0,1,1,0
36593,189452,0,0,0,0,4,0,0,0,2,0
36594,118949,4,2,4,0,0,1,0,0,2,0
36595,367886,11,0,3,0,0,0,0,0,1,0
36596,378901,0,8,0,1,0,3,0,2,1,0
36597,517607,64,11,18,0,4,0,0,0,1,0
36598,202622,37,4,0,3,1,0,2,0,7,0
36599,114548,0,0,0,0,7,0,0,0,1,0
36600,158600,4,0,0,0,10,0,0,0,2,0
36601,220223,58,5,2,0,6,2,2,0,2,0
36602,171809,11,0,3,0,8,2,0,0,1,0
36603,145358,28,0,5,0,1,3,0,1,2,0
36604,101322,9,0,0,0,3,0,0,0,4,0
36605,149741,12,0,39,0,0,11,0,0,1,0
36606,178404,8,0,0,0,23,0,0,0,8,0
36607,85910,5,0,0,0,0,0,0,0,2,0
36608,96924,0,2,0,0,3,0,0,0,3,0
36609,268738,9,2,10,2,2,2,0,0,1,0
36610,96912,9,2,0,0,5,0,0,0,4,0
36611,118960,0,0,0,0,0,0,0,0,2,0
36612,103537,0,0,0,0,2,0,0,0,2,0
36613,116739,2,0,12,0,0,4,0,0,2,0
36614,123337,10,2,0,0,15,0,0,0,4,0
36615,116743,10,0,0,0,3,0,0,0,3,0
36616,167404,10,0,2,0,6,5,0,0,1,0
36617,134362,3,0,0,0,0,0,0,0,18,0
36618,112349,0,0,0,0,2,0,0,0,2,0
36619,107931,5,0,4,0,1,3,0,1,2,0
36620,215856,28,0,7,0,0,1,0,0,2,0
36621,336943,67,6,0,0,30,9,0,0,4,0
36622,176231,0,0,0,0,7,0,0,0,2,0
36623,123356,5,4,0,0,0,0,0,0,3,0
36624,209260,11,0,3,0,8,2,0,0,1,0
36625,233493,11,0,3,0,8,2,0,0,1,0
36626,81504,5,0,0,0,0,0,0,0,2,0
36627,101324,2,7,0,0,3,0,0,0,2,0
36628,121157,0,3,1,0,0,0,0,0,4,0
36629,140975,1,0,14,0,0,1,0,0,1,0
36630,125561,3,0,4,0,0,1,0,0,2,0
36631,107936,4,3,0,0,0,0,0,0,4,0
36632,493342,94,11,13,0,9,2,0,0,1,0
36633,202659,2,0,8,0,0,5,0,0,2,0
36634,191644,0,0,13,0,0,3,0,0,1,0
36635,209162,91,14,8,0,0,0,0,0,10,0
36636,290763,13,2,11,2,2,2,0,0,1,0
36637,107918,13,5,1,1,2,0,4,0,3,0
36638,222488,0,2,0,0,11,0,0,0,2,0
36639,149786,2,0,11,0,0,2,0,0,3,0
36640,154200,2,0,5,0,0,1,0,0,2,0
36641,116731,12,3,0,3,1,0,2,0,7,0
36642,226889,0,0,13,0,0,5,0,0,2,0
36643,114534,11,0,2,0,6,2,0,0,1,0
36644,279752,4,0,0,0,24,0,0,0,1,0
36645,83707,5,0,0,0,0,0,0,0,2,0
36646,134373,4,3,0,0,0,0,0,0,3,0
36647,55062,8,0,0,2,0,0,0,0,3,0
36648,486755,65,6,24,0,8,4,0,0,1,0
36649,160795,12,0,0,0,10,0,0,0,2,0
36650,162952,55,6,4,0,0,0,0,0,5,0
36651,165215,2,0,5,0,0,1,0,0,2,0
36652,41851,5,0,0,0,0,0,0,0,1,0
36653,110113,4,0,27,0,0,3,0,0,3,0
36654,160809,2,0,5,0,0,1,0,0,2,0
36655,158606,2,0,5,0,0,1,0,0,2,0
36656,363480,11,0,3,0,0,0,0,0,1,0
36657,614483,100,2,32,0,10,5,0,1,4,0
36658,158606,2,0,5,0,0,1,0,0,2,0
36659,522027,34,5,0,0,42,0,0,0,3,0
36660,116743,10,0,0,0,5,0,0,0,1,0
36661,107936,4,3,0,0,0,0,0,0,4,0
36662,116754,0,0,0,0,3,0,0,0,2,0
36663,99127,0,2,0,0,3,0,0,0,3,0
36664,233510,0,0,0,0,6,0,0,0,2,0
36665,176130,58,40,0,0,8,0,2,0,2,0
36666,343616,0,29,0,14,0,6,0,2,1,0
36667,147595,0,0,5,0,0,0,0,0,1,0
36668,237892,1,0,25,0,0,5,0,0,1,0
36669,143171,8,0,0,0,14,0,0,0,2,0
36670,83687,3,0,0,0,21,0,0,0,3,0
36671,209256,13,0,5,0,8,2,0,0,1,0
36672,107936,4,3,0,0,0,0,0,0,4,0
36673,112335,0,0,0,0,14,0,0,0,4,0
36674,8805,0,0,0,0,0,0,0,0,7,0
36675,207070,4,0,5,0,0,1,0,0,2,0
36676,147580,8,0,0,0,10,0,0,0,3,0
36677,204833,20,10,0,3,2,0,2,2,7,0
36678,154168,8,0,0,0,28,0,0,0,6,0
36679,121145,7,2,4,0,1,3,0,1,2,0
36680,207039,17,10,0,3,2,0,2,2,7,0
36681,79305,0,0,0,0,0,2,0,0,1,0
36682,486723,105,6,12,0,12,4,0,0,1,0
36683,99126,0,2,0,0,4,0,0,0,3,0
36684,110140,3,0,4,0,0,1,0,0,2,0
36685,129970,2,0,2,0,0,1,0,0,2,0
36686,134373,4,3,0,0,0,0,0,0,3,0
36687,118941,10,0,2,0,6,2,0,0,1,0
36688,623362,66,6,7,0,3,0,4,0,1,0
36689,114515,14,0,20,0,1,3,0,1,2,0
36690,127767,2,0,2,0,0,1,0,0,2,0
36691,392009,102,2,7,0,8,4,0,1,1,0
36692,286358,13,2,10,2,2,2,0,0,1,0
36693,169607,11,4,8,0,0,0,0,0,1,0
36694,202664,0,0,0,0,10,0,0,0,2,0
36695,222491,0,0,0,0,10,0,0,0,2,0
36696,207018,38,10,0,3,2,0,2,2,7,0
36697,209272,0,2,0,0,8,0,0,0,3,0
36698,88104,0,0,0,0,12,0,0,0,4,0
36699,383307,0,8,0,1,0,3,0,2,1,0
36700,129970,5,0,0,0,0,0,0,0,2,0
36701,140966,5,0,16,0,0,4,0,0,1,0
36702,55065,4,3,0,0,0,0,0,0,3,0
36703,96911,9,2,0,0,6,0,0,0,4,0
36704,44057,0,0,0,0,0,0,0,0,3,0
36705,107925,10,2,0,0,7,0,0,0,3,0
36706,129948,2,0,20,0,0,5,0,0,2,0
36707,226832,58,5,2,0,6,2,2,0,2,0
36708,286358,13,2,10,2,2,2,0,0,1,0
36709,68290,0,0,0,0,0,0,0,0,3,0
36710,398728,0,8,0,1,0,3,0,2,1,0
36711,427379,0,0,0,0,0,0,0,0,3,0
36712,176209,8,2,10,2,2,5,0,0,2,0
36713,79305,0,0,0,0,0,2,0,0,1,0
36714,204866,0,2,0,0,8,0,0,0,3,0
36715,198240,2,0,21,0,0,4,0,0,3,0
36716,79305,0,0,0,0,0,2,0,0,1,0
36717,264287,19,0,37,0,0,12,0,0,5,0
36718,99126,0,2,0,0,4,0,0,0,3,0
36719,110139,4,3,0,0,0,0,0,0,4,0
36720,136557,1,5,0,0,0,0,0,0,23,0
36721,85899,0,0,13,0,0,2,0,0,3,0
36722,116750,0,0,0,0,6,0,0,0,3,0
36723,497850,22,2,3,0,0,0,0,0,1,0
36724,134351,6,2,13,2,2,4,0,0,3,0
36725,165215,2,0,5,0,0,1,0,0,2,0
36726,50656,8,0,0,2,0,0,0,0,3,0
36727,116723,12,0,13,4,0,3,2,0,2,0
36728,486722,93,20,16,0,9,2,0,0,1,0
36729,121158,5,0,0,0,0,0,0,0,2,0
36730,70493,0,0,0,0,0,0,0,0,3,0
36731,647613,49,2,3,0,7,4,0,1,3,0
36732,132178,0,0,0,0,0,0,0,0,2,0
36733,147567,16,9,0,0,0,0,0,5,4,0
36734,116728,13,5,0,3,1,0,2,0,7,0
36735,37434,12,0,0,0,4,0,0,0,1,0
36736,121127,12,0,15,4,0,3,2,0,2,0
36737,570447,77,30,0,13,5,0,1,3,1,0
36738,218065,3,0,22,0,0,5,0,0,2,0
36739,226833,58,5,2,0,5,2,2,0,2,0
36740,240097,0,0,19,0,0,8,0,0,3,0
36741,209272,0,2,0,0,8,0,0,0,3,0
36742,196009,39,6,0,3,1,0,2,0,7,0
36743,127769,0,0,0,0,3,0,0,0,2,0
36744,550647,80,16,0,3,0,0,0,2,2,0
36745,116738,1,0,0,0,19,0,0,0,1,0
36746,121163,0,0,0,0,0,0,0,0,2,0
36747,81491,6,0,0,0,0,0,0,0,14,0
36748,209272,0,2,0,0,8,0,0,0,3,0
36749,66080,6,0,0,2,0,0,0,0,2,0
36750,129945,18,0,0,0,11,0,0,0,3,0
36751,224668,2,0,29,0,0,5,0,0,2,0
36752,200460,0,2,0,0,8,0,0,0,3,0
36753,156360,8,0,0,0,41,0,0,0,4,0
36754,189445,5,0,5,0,0,1,0,0,2,0
36755,209259,1,0,18,0,0,5,0,0,2,0
36756,63874,4,3,0,0,0,0,0,0,6,0
36757,193786,43,24,0,1,1,0,5,0,4,0
36758,224322,43,24,0,1,1,0,5,0,4,0
36759,138789,5,0,0,0,5,0,0,0,1,0
36760,460794,16,0,5,0,0,0,0,0,1,0
36761,138796,3,0,0,0,0,0,0,0,1,0
36762,72164,10,0,0,0,0,0,0,0,2,0
36763,252595,4,1,0,0,15,0,0,0,1,0
36764,77720,0,0,0,0,0,0,0,0,8,0
36765,738261,115,1,22,0,11,4,0,1,1,0
36766,740947,149,60,0,18,10,0,3,3,2,0
36767,111037,0,0,0,0,2,0,0,0,1,0
36768,127613,75,5,1,0,0,0,0,0,2,0
36769,205326,77,7,3,0,0,0,0,0,11,0
36770,138781,9,0,0,0,0,0,0,0,10,0
36771,105482,3,0,0,0,2,0,0,0,1,0
36772,285911,0,9,0,0,4,0,1,0,3,0
36773,208137,47,3,2,0,0,0,0,0,11,0
36774,610614,11,81,1,0,5,0,7,0,1,0
36775,199809,47,3,2,0,0,0,0,0,11,0
36776,155335,108,5,3,0,0,0,0,0,5,0
36777,169143,134,7,1,0,26,20,0,0,5,0
36778,116588,1,0,0,0,2,0,0,0,1,0
36779,205405,0,2,2,0,0,0,0,0,15,0
36780,88829,0,0,0,0,0,0,0,0,3,0
36781,219241,47,3,2,0,0,0,0,0,11,0
36782,208187,0,0,0,0,12,0,0,0,1,0
36783,238674,25,11,0,2,2,0,8,0,14,0
36784,152616,54,3,2,0,0,0,0,0,5,0
36785,197054,26,5,4,0,0,0,3,0,4,0
36786,619011,30,0,6,0,0,0,0,0,1,0
36787,155442,0,11,0,0,0,0,1,0,2,0
36788,521541,239,9,2,0,76,20,0,0,1,0
36789,152661,15,0,0,0,2,0,0,0,2,0
36790,249778,25,11,0,2,2,0,8,0,14,0
36791,305247,71,2,1,0,38,0,0,0,1,0
36792,1873616,117,20,35,6,2,0,2,0,2,0
36793,124901,7,0,8,0,0,3,0,0,1,0
36794,374731,1,0,22,0,0,5,0,0,1,0
36795,832720,49,0,21,1,0,3,0,0,6,0
36796,47183,7,0,0,0,0,0,0,0,2,0
36797,266487,3,0,0,0,0,0,0,0,6,0
36798,108263,0,0,0,0,0,0,0,0,1,0
36799,69388,10,0,0,0,0,0,0,0,2,0
36800,133094,68,18,5,0,0,0,41,1,21,0
36801,202634,5,0,0,0,0,0,0,0,9,0
36802,199809,47,3,2,0,0,0,0,0,11,0
36803,155407,16,10,0,1,0,0,8,0,14,0
36804,738248,94,43,0,6,14,0,10,0,1,0
36805,199859,0,0,0,0,12,0,0,0,1,0
36806,144341,8,0,0,1,1,0,0,0,1,0
36807,124916,3,0,0,0,0,0,0,0,1,0
36808,235896,27,11,0,2,2,0,8,0,14,0
36809,135953,38,10,0,1,0,0,8,0,14,0
36810,208137,47,3,2,0,0,0,0,0,11,0
36811,136005,9,0,0,0,0,0,0,0,10,0
36812,44415,0,0,0,0,0,0,0,0,1,0
36813,11097,0,0,0,0,0,0,0,0,7,0
36814,249761,45,11,0,1,0,0,8,0,14,0
36815,127690,0,2,2,0,0,0,0,0,2,0
36816,594027,30,0,6,0,0,0,0,0,1,0
36817,122130,0,0,0,0,13,0,0,0,1,0
36818,208137,47,3,2,0,0,0,0,0,11,0
36819,155440,12,0,0,1,0,0,0,0,3,0
36820,147084,38,3,2,0,0,0,0,0,1,0
36821,152672,5,0,0,0,2,0,0,0,1,0
36822,174854,3,0,1,0,28,0,0,0,2,0
36823,38855,7,0,0,0,0,0,0,0,2,0
36824,566109,132,42,2,13,4,0,1,0,1,0
36825,180409,2,0,27,0,0,0,1,0,1,0
36826,141488,78,8,1,0,0,0,0,0,1,0
36827,91605,0,0,0,0,0,0,0,0,3,0
36828,172045,55,5,3,0,0,0,0,0,4,0
36829,91605,0,0,0,0,0,0,0,0,3,0
36830,141465,88,5,1,0,0,0,0,0,17,0
36831,169328,4,0,0,0,0,0,0,0,4,0
36832,169312,2,0,0,0,0,0,0,0,22,0
36833,136005,9,0,0,0,0,0,0,0,10,0
36834,185941,34,0,8,1,0,2,0,0,6,0
36835,185977,0,0,0,0,13,0,0,0,2,0
36836,136005,9,0,0,0,0,0,0,0,10,0
36837,746594,110,1,22,0,11,4,0,1,1,0
36838,102709,0,0,0,0,2,0,0,0,1,0
36839,285894,4,1,0,0,24,0,0,0,5,0
36840,244174,95,0,0,0,13,0,0,0,6,0
36841,338589,8,41,20,0,10,0,0,2,2,0
36842,149872,6,0,0,0,24,0,0,0,2,0
36843,166516,38,3,2,0,0,0,0,0,1,0
36844,682378,345,59,4,16,81,1,6,5,1,0
36845,358075,0,0,24,0,0,4,0,0,1,0
36846,141547,20,0,0,6,1,0,0,0,2,0
36847,147126,0,0,0,0,1,0,0,0,1,0
36848,166524,12,0,0,0,23,0,0,0,1,0
36849,266435,33,0,16,1,0,4,0,0,7,0
36850,735575,48,0,8,0,5,1,0,2,1,0
36851,249813,15,0,0,0,10,0,0,0,2,0
36852,141574,0,0,0,0,1,0,0,0,1,0
36853,149860,10,3,0,0,30,0,0,0,1,0
36854,166555,0,2,2,0,0,0,0,0,1,0
36855,66614,8,0,0,0,0,0,0,0,2,0
36856,249761,45,11,0,1,0,0,8,0,14,0
36857,152657,20,0,0,0,2,0,0,0,1,0
36858,88817,9,0,0,1,0,0,0,0,5,0
36859,266351,93,0,0,0,49,0,0,0,3,0
36860,1279690,16,1,26,0,0,2,0,0,1,0
36861,235898,25,11,0,2,2,0,8,0,14,0
36862,177628,32,0,1,0,0,2,0,0,1,0
36863,127579,108,5,3,0,0,0,0,0,1,0
36864,158117,95,0,0,0,17,0,0,0,3,0
36865,269118,91,52,0,0,3,1,4,1,2,0
36866,488559,3,8,0,0,2,0,2,0,2,0
36867,152631,16,10,0,1,0,0,8,0,14,0
36868,158213,15,0,0,0,2,0,0,0,2,0
36869,138720,57,2,1,0,18,0,0,0,2,0
36870,130468,0,0,0,0,3,0,0,0,1,0
36871,557881,45,34,0,13,2,0,0,0,1,0
36872,88829,0,0,0,0,0,0,0,0,3,0
36873,272035,0,1,0,0,10,0,0,0,2,0
36874,171941,85,58,3,2,0,1,0,0,22,0
36875,205361,47,3,2,0,0,0,0,0,11,0
36876,172099,4,0,0,0,7,0,0,0,2,0
36877,216497,13,0,0,0,17,0,0,0,1,0
36878,138774,20,0,0,3,1,0,0,0,2,0
36879,255379,0,1,0,0,10,0,0,0,2,0
36880,41631,7,0,0,0,0,0,0,0,2,0
36881,366355,36,0,0,0,30,0,0,0,11,0
36882,235878,8,51,0,2,0,1,0,0,20,0
36883,147097,4,0,0,20,0,0,0,0,7,0
36884,241399,103,5,3,0,0,0,0,0,2,0
36885,252584,19,0,0,0,11,0,0,0,2,0
36886,205406,5,0,0,0,12,0,0,0,1,0
36887,277583,0,9,0,0,4,0,1,0,3,0
36888,605131,30,0,6,0,0,0,0,0,1,0
36889,135941,75,5,1,0,0,0,0,0,2,0
36890,130453,9,0,0,0,0,0,0,0,10,0
36891,627339,30,0,6,0,0,0,0,0,1,0
36892,105483,0,0,0,0,4,0,0,0,1,0
36893,177647,3,0,0,0,11,0,0,0,3,0
36894,191481,47,3,2,0,0,0,0,0,11,0
36895,155453,0,0,0,0,2,0,0,0,1,0
36896,144344,0,0,0,0,0,0,0,0,8,0
36897,757790,23,25,0,7,2,0,0,0,1,0
36898,108257,0,0,0,0,6,0,0,0,1,0
36899,163758,1,0,0,0,20,0,0,0,5,0
36900,349700,41,0,0,0,27,0,0,0,8,0
36901,152657,20,0,0,0,2,0,0,0,1,0
36902,155429,13,0,0,0,0,0,0,0,14,0
36903,152653,13,0,0,0,0,0,0,0,14,0
36904,244162,91,25,0,0,2,1,4,1,2,0
36905,363573,41,0,0,0,31,0,0,0,11,0
36906,493931,94,70,1,0,16,1,11,1,3,0
36907,185980,9,0,0,1,0,0,0,0,2,0
36908,213716,17,0,0,0,18,0,0,0,1,0
36909,419062,71,2,1,0,39,0,0,0,1,0
36910,136005,9,0,0,0,0,0,0,0,10,0
36911,152657,20,0,0,0,2,0,0,0,1,0
36912,130462,3,1,0,0,5,0,0,0,1,0
36913,629965,126,40,2,13,4,0,1,0,1,0
36914,280263,87,17,1,0,7,0,0,0,1,0
36915,460747,0,55,0,8,0,5,0,0,1,0
36916,161001,0,0,0,0,6,0,0,0,1,0
36917,141557,9,0,0,0,0,0,0,0,10,0
36918,169328,4,0,0,0,0,0,0,0,4,0
36919,335888,4,0,0,0,0,0,0,0,4,0
36920,233176,0,0,0,0,0,0,0,0,8,0
